match_id,duration,side,win,team_first_blood,team_first_tower,champion,champion_type,mastery_level,level,kills,deaths,assists,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,largest_killing_spree,largest_multi_kill,killing_sprees,damage_dealt_to_objectives,total_heal,damage_self_mitigated,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,total_minions_killed,gold_earned,total_time_crowd_control_dealt,longest_time_spent_living,tmate_Aatrox,tmate_Ahri,tmate_Akali,tmate_Alistar,tmate_Amumu,tmate_Anivia,tmate_Annie,tmate_Ashe,tmate_Aurelion_Sol,tmate_Azir,tmate_Bard,tmate_Blitzcrank,tmate_Brand,tmate_Braum,tmate_Caitlyn,tmate_Camille,tmate_Cassiopeia,tmate_Cho'Gath,tmate_Corki,tmate_Darius,tmate_Diana,tmate_Dr._Mundo,tmate_Draven,tmate_Ekko,tmate_Elise,tmate_Evelynn,tmate_Ezreal,tmate_Fiddlesticks,tmate_Fiora,tmate_Fizz,tmate_Galio,tmate_Gangplank,tmate_Garen,tmate_Gnar,tmate_Gragas,tmate_Graves,tmate_Hecarim,tmate_Heimerdinger,tmate_Illaoi,tmate_Irelia,tmate_Ivern,tmate_Janna,tmate_Jarvan_IV,tmate_Jax,tmate_Jayce,tmate_Jhin,tmate_Jinx,tmate_Kai'Sa,tmate_Kalista,tmate_Karma,tmate_Karthus,tmate_Kassadin,tmate_Katarina,tmate_Kayle,tmate_Kayn,tmate_Kennen,tmate_Kha'Zix,tmate_Kindred,tmate_Kled,tmate_Kog'Maw,tmate_LeBlanc,tmate_Lee_Sin,tmate_Leona,tmate_Lissandra,tmate_Lucian,tmate_Lulu,tmate_Lux,tmate_Malphite,tmate_Malzahar,tmate_Maokai,tmate_Master_Yi,tmate_Miss_Fortune,tmate_Mordekaiser,tmate_Morgana,tmate_Nami,tmate_Nasus,tmate_Nautilus,tmate_Nidalee,tmate_Nocturne,tmate_Nunu,tmate_Olaf,tmate_Orianna,tmate_Ornn,tmate_Pantheon,tmate_Poppy,tmate_Quinn,tmate_Rakan,tmate_Rammus,tmate_Rek'Sai,tmate_Renekton,tmate_Rengar,tmate_Riven,tmate_Rumble,tmate_Ryze,tmate_Sejuani,tmate_Shaco,tmate_Shen,tmate_Shyvana,tmate_Singed,tmate_Sion,tmate_Sivir,tmate_Skarner,tmate_Sona,tmate_Soraka,tmate_Swain,tmate_Syndra,tmate_Tahm_Kench,tmate_Taliyah,tmate_Talon,tmate_Taric,tmate_Teemo,tmate_Thresh,tmate_Tristana,tmate_Trundle,tmate_Tryndamere,tmate_Twisted_Fate,tmate_Twitch,tmate_Udyr,tmate_Urgot,tmate_Varus,tmate_Vayne,tmate_Veigar,tmate_Vel'Koz,tmate_Vi,tmate_Viktor,tmate_Vladimir,tmate_Volibear,tmate_Warwick,tmate_Wukong,tmate_Xayah,tmate_Xerath,tmate_Xin_Zhao,tmate_Yasuo,tmate_Yorick,tmate_Zac,tmate_Zed,tmate_Ziggs,tmate_Zilean,tmate_Zoe,tmate_Zyra
2484790573,0 days 00:24:54.000000000,red,True,False,True,Wukong,Fighter,2,18,6,7,19,18565,16246,2319,0,53173,43206,9967,0,0,2,1,1,0,4594,0,30302,26141,3395,765,43,12777,47,285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484781150,0 days 00:16:42.000000000,red,False,False,False,Miss_Fortune,Marksman,5,14,3,6,7,18342,15455,2887,0,66770,54676,12093,0,500,2,2,1,0,3297,200,13303,3579,9599,125,78,9256,229,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2484735196,0 days 00:19:39.000000000,red,False,False,False,Viktor,Mage,1,14,4,11,11,10691,476,10215,0,34899,3243,31639,16,0,2,1,1,0,2210,502,17094,2807,14196,90,34,9684,126,249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482893664,0 days 00:19:16.000000000,red,True,False,True,Ahri,Mage,4,18,15,5,26,39948,1909,27093,10945,85877,6698,57518,21660,0,5,3,4,0,6487,0,15654,6270,9334,50,61,13204,56,307,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2482591383,0 days 00:21:38.000000000,red,True,True,True,Karma,Mage,5,18,13,7,55,34483,2213,32270,0,105305,10107,95197,0,0,3,2,5,0,7185,678,19685,12337,7347,0,60,14835,492,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482355485,0 days 00:23:06.000000000,red,False,True,False,Nocturne,Assassin,1,18,7,12,22,13114,11820,1293,0,41288,39995,1293,0,0,2,1,2,0,5354,453,31453,16146,14452,855,37,11974,39,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482343114,0 days 00:15:56.000000000,blue,False,False,True,Camille,Fighter,1,13,2,12,6,6208,5147,370,690,10151,9090,370,690,0,0,1,0,0,1640,263,20537,9476,11060,0,9,7561,37,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482279074,0 days 00:21:37.000000000,blue,False,False,False,Nami,Support,5,16,0,3,14,12777,356,12420,0,37707,5940,31767,0,0,0,0,0,0,14480,0,12725,6446,5699,580,22,9447,243,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2482276514,0 days 00:15:30.000000000,red,True,False,True,Nami,Support,5,15,2,2,37,10415,984,9377,53,23023,5386,17584,53,0,0,1,0,0,7534,0,7110,5411,1423,275,10,8493,145,532,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2482282269,0 days 00:17:06.000000000,red,False,True,False,Janna,Support,5,15,2,7,16,6779,374,6405,0,33369,2572,30797,0,0,0,1,0,0,12066,50,16562,6398,9984,180,15,8606,296,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2481280214,0 days 00:18:59.000000000,blue,False,False,False,Miss_Fortune,Marksman,5,16,3,5,22,22558,19560,2806,191,45723,39311,6221,191,226,2,1,1,0,4139,166,11659,7145,4153,360,38,9840,192,415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2481214731,0 days 00:25:42.000000000,red,False,True,True,Draven,Marksman,1,18,11,10,25,29956,29715,241,0,91605,91162,443,0,758,3,3,3,0,6373,1935,30601,15721,14055,824,50,14952,187,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2481179343,0 days 00:16:39.000000000,red,False,False,False,Kayle,Fighter,4,14,4,9,26,11342,2986,8105,250,43091,11154,31467,470,125,0,1,0,0,7054,0,17681,4058,12054,1569,49,9317,32,226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2481155694,0 days 00:23:23.000000000,red,False,False,False,Kayle,Fighter,4,17,5,12,22,10155,2892,7262,0,74186,22214,51971,0,295,3,1,2,0,8727,0,23475,11360,11571,542,81,12869,27,187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480269257,0 days 00:14:06.000000000,blue,True,True,True,Karma,Mage,5,15,9,2,31,10422,1514,8907,0,27556,7163,20392,0,0,6,2,2,0,3986,0,7595,5178,2094,322,16,9132,160,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480257297,0 days 00:23:20.000000000,blue,False,True,False,Sejuani,Tank,1,18,7,13,16,25360,2242,23118,0,87710,7953,79757,0,0,3,2,1,0,3959,0,43673,20357,17600,5714,57,12138,211,171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480261165,0 days 00:16:51.000000000,blue,True,True,True,Lux,Mage,5,17,9,2,50,21242,1267,19975,0,58039,9032,49007,0,0,5,1,2,0,3933,0,7146,4059,2386,700,34,10874,219,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479350765,0 days 00:23:29.000000000,red,False,True,False,Nami,Support,5,18,3,9,31,9740,288,9452,0,28939,3141,25797,0,0,0,1,0,0,18091,0,23313,1668,21030,615,10,11078,222,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479295189,0 days 00:30:30.000000000,red,False,False,False,Annie,Mage,1,18,6,18,16,14119,572,13547,0,40303,2689,37613,0,76,2,1,1,0,4441,0,36683,11722,23951,1009,17,13392,293,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2479285485,0 days 00:19:52.000000000,blue,True,False,True,Miss_Fortune,Marksman,5,17,8,5,17,23738,15976,7610,151,82841,64806,17882,151,599,4,2,2,0,3121,0,12078,6771,5032,275,92,12210,335,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479164157,0 days 00:16:55.000000000,blue,True,True,True,Nami,Support,5,16,3,3,31,13207,1149,12058,0,29055,8245,20809,0,0,2,1,1,0,13299,0,9921,5141,4425,355,20,9309,147,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479155254,0 days 00:15:49.000000000,red,True,True,True,Nocturne,Assassin,1,14,2,5,17,9800,8940,860,0,32068,31079,989,0,0,0,1,0,0,3490,0,11570,8444,3109,16,19,8421,26,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478523185,0 days 00:33:31.000000000,blue,False,True,True,Miss_Fortune,Marksman,5,18,30,14,35,73966,62848,11117,0,200951,171517,29432,0,977,5,2,10,0,10589,0,41376,16999,23535,842,180,23059,507,257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478520358,0 days 00:19:15.000000000,blue,True,False,True,Miss_Fortune,Marksman,5,18,23,7,28,47618,40914,6703,0,97555,80579,16975,0,687,9,5,5,0,3311,0,16718,9251,6509,957,56,14511,351,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478467860,0 days 00:20:13.000000000,blue,False,False,True,Karma,Mage,5,16,7,11,25,13001,2029,10972,0,35341,8158,27182,0,0,3,2,2,0,4522,0,19668,7395,11725,548,39,11111,213,150,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478181321,0 days 00:24:13.000000000,blue,True,True,True,Lux,Mage,5,18,14,3,39,30761,2152,28609,0,84205,10842,73363,0,0,6,2,3,0,6130,0,11721,6280,5440,0,50,14971,263,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477216145,0 days 00:28:42.000000000,blue,True,True,False,Thresh,Support,2,18,22,3,58,56997,7100,49567,329,112687,18890,92218,1579,0,8,1,4,0,13714,0,29882,22372,7509,0,81,17749,333,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477096060,0 days 00:32:30.000000000,blue,True,True,True,Ivern,Support,2,18,8,6,45,22834,7653,15152,28,70468,20432,49293,742,0,4,1,2,0,12953,0,39415,17657,21398,360,43,16046,297,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2476455423,0 days 00:19:42.000000000,blue,True,False,True,Lux,Mage,5,18,15,2,34,40538,2550,37004,984,91010,11263,78762,984,0,7,2,3,0,6119,0,9169,7543,1284,342,51,14496,312,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476463604,0 days 00:13:18.000000000,blue,False,False,False,Tryndamere,Fighter,1,13,12,12,10,14803,13114,1688,0,40580,27880,10518,2181,524,3,2,3,0,4878,0,23737,12432,10299,1006,25,9053,52,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476413999,0 days 00:28:20.000000000,blue,False,True,False,Lux,Mage,5,18,17,5,29,44480,1080,42865,533,103981,9743,93704,533,0,5,1,5,0,9724,0,19288,13208,5811,269,43,16646,333,462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475778779,0 days 00:20:35.000000000,red,True,True,True,Lux,Mage,5,17,3,1,38,20501,801,19699,0,45115,5735,39379,0,0,2,1,1,0,3913,0,6506,5824,681,0,24,11081,355,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
